Time (s),Signal strength,Ax (m/s²),Ay (m/s²),Az (m/s²),Bx (µT),By (µT),Bz (µT),ωx (rad/s),ωy (rad/s),ωz (rad/s),Voltage (mV)
8.25,48,6.512354850769043,-10.209582328796387,-2.8590731620788574,1.8160922527313232,42.003231048583984,-8.844529151916504,-0.21196101605892181,-21.582216262817383,0.15831352770328522,-0.0003452584205660969
8.260000228881836,48,6.451655387878418,-10.185389518737793,-2.825094699859619,0.49075499176979065,42.454185485839844,-9.881290435791016,-0.23788727819919586,-21.49588394165039,0.12910044193267822,-0.002892972668632865
8.270000457763672,49,6.422149658203125,-10.176407814025879,-2.767016649246216,-1.2910288572311401,42.543373107910156,-9.692436218261719,-0.27655160427093506,-21.404342651367188,0.10305247455835342,-0.005401766858994961
8.279999732971191,50,6.382813453674316,-10.198051452636719,-2.7118818759918213,-2.9821133613586426,42.546302795410156,-10.051543235778809,-0.31306424736976624,-21.308496475219727,0.08023208379745483,-0.010358254425227642
8.289999961853027,50,6.328583717346191,-10.199731826782227,-2.665984630584717,-4.87986946105957,42.745792388916016,-10.218050003051758,-0.3394949734210968,-21.21489143371582,0.05517125874757767,-0.013498474843800068
8.300000190734863,50,6.267425060272217,-10.183042526245117,-2.625274658203125,-6.996611595153809,42.77971267700195,-10.36195182800293,-0.3781493008136749,-21.10995101928711,0.038342736661434174,-0.016777634620666504
8.3100004196167,49,6.208621025085449,-10.198731422424316,-2.591514825820923,-9.133879661560059,42.709190368652344,-9.979850769042969,-0.41524019837379456,-21.008577346801758,0.030902843922376633,-0.020616823807358742
8.319999694824219,49,6.14724063873291,-10.214159965515137,-2.5450785160064697,-11.009442329406738,42.829978942871094,-8.28016185760498,-0.44226762652397156,-20.896957397460938,0.031233785673975945,-0.022256573662161827
8.329999923706055,48,6.067990779876709,-10.189359664916992,-2.4795548915863037,-12.885004043579102,42.294837951660156,-6.580472946166992,-0.4607948064804077,-20.78404426574707,0.03662109375,-0.0242106094956398
8.34000015258789,48,5.990518093109131,-10.16629695892334,-2.4559361934661865,-14.277178764343262,42.21943664550781,-4.1506853103637695,-0.4740077257156372,-20.671533584594727,0.049680303782224655,-0.025327153503894806
8.350000381469727,48,5.918951988220215,-10.14645004272461,-2.426226854324341,-14.932470321655273,42.10572052001953,-1.5409561395645142,-0.4709130525588989,-20.54890251159668,0.06437812745571136,-0.026408042758703232
8.359999656677246,47,5.832640647888184,-10.107364654541016,-2.369445562362671,-15.252803802490234,41.96443176269531,0.8281192183494568,-0.45131000876426697,-20.41975975036621,0.07537415623664856,-0.02480437234044075
8.369999885559082,47,5.7607340812683105,-10.036076545715332,-2.2973506450653076,-15.391098976135254,41.857913970947266,3.1962904930114746,-0.4225919544696808,-20.287052154541016,0.08320505172014236,-0.02602420002222061
8.380000114440918,46,5.696170806884766,-9.991907119750977,-2.240234136581421,-14.54709529876709,41.679534912109375,7.1622314453125,-0.38573288917541504,-20.144424438476562,0.08752436190843582,-0.025047600269317627
8.390000343322754,46,5.603907585144043,-9.958269119262695,-2.205570936203003,-12.973393440246582,42.02165603637695,9.291298866271973,-0.34651637077331543,-19.99554443359375,0.08501875400543213,-0.024313559755682945
8.399999618530273,46,5.50148868560791,-9.887545585632324,-2.1648173332214355,-10.463578224182129,42.11048126220703,11.652365684509277,-0.3025400936603546,-19.82884979248047,0.06966199725866318,-0.022220078855752945
8.40999984741211,46,5.422446250915527,-9.803378105163574,-2.1342337131500244,-7.054468631744385,41.685516357421875,13.607563018798828,-0.2622601091861725,-19.681224822998047,0.05060894414782524,-0.019915426149964333
8.420000076293945,47,5.334224700927734,-9.767712593078613,-2.094033718109131,-3.3178415298461914,41.102420806884766,14.595236778259277,-0.23146788775920868,-19.5419864654541,0.022098757326602936,-0.016322311013936996
8.430000305175781,48,5.229156017303467,-9.756427764892578,-2.0463736057281494,-0.0032798226457089186,40.94404983520508,14.35755443572998,-0.2075064778327942,-19.387950897216797,0.0004193783679511398,-0.01318209245800972
8.4399995803833,49,5.134509563446045,-9.727063179016113,-1.9948376417160034,3.6540658473968506,40.052146911621094,13.602137565612793,-0.20152421295642853,-19.22756576538086,-0.03077838011085987,-0.010183156467974186
8.449999809265137,51,5.060145378112793,-9.690789222717285,-1.961485743522644,6.419558048248291,40.31690979003906,11.540499687194824,-0.203761488199234,-19.070568084716797,-0.05786881968379021,-0.007877499796450138
8.460000038146973,53,4.9686079025268555,-9.676939964294434,-1.9333208799362183,8.9850492477417,40.53348159790039,8.727835655212402,-0.20807020366191864,-18.9018497467041,-0.08056967705488205,-0.0042847199365496635
8.470000267028809,54,4.8614959716796875,-9.67625904083252,-1.8699537515640259,10.845345497131348,40.472354888916016,6.009599685668945,-0.22303007543087006,-18.73435401916504,-0.09345262497663498,-0.0014989657793194056
8.479999542236328,56,4.767026424407959,-9.64669132232666,-1.8018074035644531,11.577095985412598,40.276039123535156,3.7434771060943604,-0.24456851184368134,-18.563196182250977,-0.09758486598730087,-0.0009755957289598882
8.489999771118164,57,4.675992488861084,-9.626410484313965,-1.7578481435775757,11.483318328857422,40.36522674560547,1.09951651096344,-0.26111164689064026,-18.386110305786133,-0.09307633340358734,-0.00045222576591186225
8.5,57,4.5743584632873535,-9.63753604888916,-1.7073030471801758,10.564010620117188,40.6288948059082,-1.3597232103347778,-0.26493728160858154,-18.20100975036621,-0.0828646644949913,0.00007114416075637564
8.510000228881836,57,4.486551284790039,-9.620368957519531,-1.6389819383621216,9.697172164916992,40.559104919433594,-3.2433576583862305,-0.25763851404190063,-18.012508392333984,-0.07008713483810425,0.0005945140728726983
8.520000457763672,56,4.401557445526123,-9.574403762817383,-1.5694659948349,8.752848625183105,40.47613525390625,-4.741016387939453,-0.24400947988033295,-17.828805923461914,-0.049336981028318405,0.0010465724626556039
8.529999732971191,55,4.291129112243652,-9.54622745513916,-1.5161525011062622,7.456889629364014,40.64377975463867,-5.915091037750244,-0.22263102233409882,-17.645668029785156,-0.0179503932595253,0.0009751772158779204
8.539999961853027,54,4.159914970397949,-9.529003143310547,-1.4927376508712769,5.658685207366943,41.1380500793457,-6.825518608093262,-0.1890534609556198,-17.462661743164062,0.005918768234550953,0.0005232862313278019
8.550000190734863,52,4.092701435089111,-9.504115104675293,-1.5376293659210205,4.627126216888428,41.227237701416016,-8.336353302001953,-0.14271919429302216,-17.270994186401367,0.019588826224207878,0.0004517235793173313
8.5600004196167,49,3.9675722122192383,-9.420845985412598,-1.414785385131836,3.7587485313415527,41.78202438354492,-8.61485481262207,-0.10039781033992767,-17.069110870361328,0.04347251355648041,-0.000358231773134321
8.569999694824219,49,3.8452112674713135,-9.375923156738281,-1.3370225429534912,2.6715126037597656,41.943687438964844,-9.382802963256836,-0.0536159984767437,-16.870573043823242,0.0640108734369278,-0.0026881610974669456
8.579999923706055,48,3.721369743347168,-9.386512756347656,-1.3192319869995117,1.492423176765442,42.19710922241211,-10.072598457336426,-0.0003484478802420199,-16.669876098632812,0.0726587176322937,-0.003426972543820739
8.59000015258789,49,3.6597821712493896,-9.368867874145508,-1.3462893962860107,0.3285997211933136,42.72761535644531,-10.418917655944824,0.05029454082250595,-16.467063903808594,0.07368098199367523,-0.005448554642498493
8.600000381469727,50,3.56707501411438,-9.353918075561523,-1.2075343132019043,-0.9842936396598816,42.549232482910156,-11.740897178649902,0.08504628390073776,-16.251235961914062,0.08095304667949677,-0.007090645842254162
8.609999656677246,51,3.436201333999634,-9.34509563446045,-1.1437301635742188,-2.1127097606658936,42.634033203125,-11.669721603393555,0.1117386445403099,-16.042861938476562,0.09172727167606354,-0.009184124879539013
8.619999885559082,51,3.3427538871765137,-9.336621284484863,-1.1744593381881714,-3.595327377319336,42.45138168334961,-10.567985534667969,0.14273756742477417,-15.83124828338623,0.09281863272190094,-0.011277605779469013
8.630000114440918,51,3.2370333671569824,-9.328856468200684,-1.0717517137527466,-5.088207721710205,42.47297668457031,-10.172063827514648,0.1678529530763626,-15.61233901977539,0.09281215816736221,-0.013154387474060059
8.640000343322754,51,3.1785695552825928,-9.301361083984375,-1.0680363178253174,-6.405206680297852,42.59840393066406,-10.46361255645752,0.18215349316596985,-15.391546249389648,0.09849566221237183,-0.014039337635040283
8.649999618530273,51,3.067030906677246,-9.355960845947266,-1.0378170013427734,-7.594302654266357,42.46333694458008,-10.304985046386719,0.1952974945306778,-15.170372009277344,0.108878493309021,-0.016672760248184204
8.65999984741211,51,2.968165159225464,-9.318599700927734,-0.9559598565101624,-9.376086235046387,42.73090744018555,-9.549568176269531,0.20572900772094727,-14.944334030151367,0.11667326837778091,-0.01658429019153118
8.670000076293945,51,2.8722305297851562,-9.296869277954102,-0.8488519787788391,-11.404182434082031,43.388916015625,-8.711478233337402,0.20160382986068726,-14.71279525756836,0.11570773273706436,-0.018548035994172096
8.680000305175781,50,2.7950387001037598,-9.33218765258789,-0.8716257214546204,-12.670122146606445,43.1109733581543,-8.293854713439941,0.19579391181468964,-14.481493949890137,0.12141282856464386,-0.017108412459492683
8.6899995803833,50,2.7192680835723877,-9.368810653686523,-0.8995428085327148,-13.4330472946167,42.57815170288086,-7.166153907775879,0.2021581381559372,-14.23745059967041,0.12644171714782715,-0.019797997549176216
8.699999809265137,50,2.6310617923736572,-9.345747947692871,-0.8184724450111389,-14.168519020080566,42.56887435913086,-5.024297714233398,0.1956154853105545,-13.994758605957031,0.1256534308195114,-0.02235567197203636
8.710000038146973,49,2.568082571029663,-9.337576866149902,-0.758587658405304,-15.200078010559082,43.19321060180664,-3.702317714691162,0.17051304876804352,-13.759709358215332,0.10739710927009583,-0.021381834521889687
8.720000267028809,49,2.503237724304199,-9.437360763549805,-0.7701857686042786,-15.767878532409668,42.93539810180664,-3.7812438011169434,0.150932177901268,-13.516928672790527,0.09797529876232147,-0.020712492987513542
8.729999542236328,48,2.404268264770508,-9.469085693359375,-0.7162311673164368,-16.114639282226562,42.66782760620117,-1.2668461799621582,0.13866321742534637,-13.266762733459473,0.08681046217679977,-0.019653867930173874
8.739999771118164,48,2.3587143421173096,-9.409025192260742,-0.6055098176002502,-16.037668228149414,42.741031646728516,1.5742359161376953,0.10301150381565094,-13.012941360473633,0.07073843479156494,-0.021235277876257896
8.75,48,2.3071494102478027,-9.489483833312988,-0.5593212842941284,-15.784171104431152,42.86646270751953,3.8762693405151367,0.05008529871702194,-12.76695728302002,0.04600560665130615,-0.01995811238884926
8.760000228881836,47,2.201369524002075,-9.573563575744629,-0.5719102025032043,-15.668712615966797,42.509700775146484,5.733293533325195,0.002159322379156947,-12.521639823913574,0.01938154734671116,-0.02018820121884346
8.770000457763672,46,2.14046311378479,-9.575475692749023,-0.48434141278266907,-14.543375015258789,42.1529426574707,6.488710880279541,-0.03580388054251671,-12.266411781311035,-0.006861910689622164,-0.018911708146333694
8.779999732971191,46,2.0784904956817627,-9.540360450744629,-0.46467122435569763,-13.665888786315918,42.189056396484375,9.074284553527832,-0.08239234983921051,-12.006882667541504,-0.03192842751741409,-0.01928810216486454
8.789999961853027,45,1.986997365951538,-9.583645820617676,-0.4114742875099182,-12.389044761657715,42.16062927246094,10.973161697387695,-0.14209185540676117,-11.747002601623535,-0.05588984489440918,-0.018544020131230354
8.800000190734863,44,1.9317166805267334,-9.689253807067871,-0.2778480648994446,-11.011751174926758,42.07143783569336,12.01754379272461,-0.19371038675308228,-11.484567642211914,-0.08443301171064377,-0.01703977957367897
8.8100004196167,44,1.8214807510375977,-9.707419395446777,-0.28430280089378357,-9.71155834197998,41.92441177368164,12.584107398986816,-0.2286020815372467,-11.22147274017334,-0.11962344497442245,-0.01854334957897663
8.819999694824219,44,1.75406014919281,-9.730568885803223,-0.2226841002702713,-8.117329597473145,41.56765365600586,13.150670051574707,-0.2638918459415436,-10.95479965209961,-0.14912626147270203,-0.01667133718729019
8.829999923706055,45,1.7246578931808472,-9.801336288452148,-0.17770491540431976,-6.056777477264404,41.56570053100586,14.750247955322266,-0.2940649688243866,-10.68127155303955,-0.16998182237148285,-0.015926247462630272
8.84000015258789,46,1.614954948425293,-9.856660842895508,-0.09714453667402267,-4.356071472167969,41.427825927734375,14.895828247070312,-0.3184927701950073,-10.410435676574707,-0.19302010536193848,-0.014202718622982502
8.850000381469727,47,1.5015507936477661,-9.89323902130127,0.002066102810204029,-2.9686434268951416,41.20027542114258,14.872835159301758,-0.3162107467651367,-10.150282859802246,-0.21926355361938477,-0.014429793693125248
8.859999656677246,48,1.440673828125,-9.920198440551758,0.0006819031550548971,-1.4712727069854736,40.844486236572266,14.688114166259766,-0.3015243113040924,-9.873215675354004,-0.24550701677799225,-0.0130079984664917
8.869999885559082,50,1.3626677989959717,-9.944173812866211,0.007326058112084866,0.5411719679832458,40.415374755859375,13.958145141601562,-0.27627405524253845,-9.587613105773926,-0.2498748004436493,-0.012484628707170486
8.880000114440918,49,1.3172320127487183,-9.988141059875488,0.10663868486881256,2.135399580001831,40.861324310302734,14.996843338012695,-0.25098633766174316,-9.316509246826172,-0.2559797465801239,-0.011961258016526699
8.890000343322754,50,1.1935535669326782,-10.057618141174316,0.1594422459602356,3.397106409072876,41.07008743286133,13.105846405029297,-0.20848889648914337,-9.037932395935059,-0.2715233564376831,-0.011140254326164722
8.899999618530273,50,1.0990698337554932,-10.053677558898926,0.17197288572788239,4.429178714752197,41.07057571411133,11.71850299835205,-0.15743094682693481,-8.752965927124023,-0.2827256917953491,-0.008970358408987522
8.90999984741211,51,1.080208659172058,-10.065948486328125,0.19519828259944916,5.283829212188721,40.902320861816406,10.690526008605957,-0.09796600043773651,-8.468663215637207,-0.28164142370224,-0.009493728168308735
8.920000076293945,51,1.0039939880371094,-10.079174041748047,0.17640231549739838,6.013271331787109,40.75334548950195,9.599252700805664,-0.04018717631697655,-8.185689926147461,-0.2760189473628998,-0.009793119505047798
8.930000305175781,52,0.8857486844062805,-10.145247459411621,0.23369359970092773,6.669718265533447,41.02091598510742,8.65498161315918,0.009144609794020653,-7.899561882019043,-0.26935145258903503,-0.008895865641534328
8.9399995803833,52,0.854081392288208,-10.178234100341797,0.25106164813041687,7.232387065887451,40.931724548339844,8.277273178100586,0.05478540435433388,-7.613261699676514,-0.2567042410373688,-0.00859655812382698
8.949999809265137,52,0.771263837814331,-10.180956840515137,0.27112525701522827,7.649064540863037,40.70368957519531,7.091055870056152,0.09901057183742523,-7.331155300140381,-0.23526276648044586,-0.00687763188034296
